,CreditCardF log-likelihood,BreastC log-likelihood
2,-15.796267956661959,0.6323891815746817
3,-5.222859412820897,3.0532711612381966
4,-3.559375054700301,5.495579475397258
5,0.16437060006965493,9.659069507188894
6,12.023624682286002,11.405639298124331
7,3.8229822061604155,15.357867744005095
8,3.9846681922250653,15.302067788996746
9,7.676451144714338,17.39012571248409
10,10.90844154097127,20.010231749128266
