,Discount,Epsilon,Policy,Iteration,Time,Reward,Value Function
0,0.5,0.001,"(0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0)",9,0.062467336654663086,2.4619968240641823,"(0.6622073577158971, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.3311036788420207, 1.4484892702366419, 2.919552003675705, 5.891395909613206, 11.895120972113203, 24.023858472113204, 48.5263584721132, 98.02635847211322, 198.0263584721132)"
