,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
19,0.02416386604309082,8.22627160121588e-05,0.0007974147796630859,8.829345296366347e-06,0.001,"(5,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2800}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
20,0.024312305450439452,4.165095468865324e-05,0.0008018970489501953,7.404960200425781e-06,0.001,"(5,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2900}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
21,0.024334287643432616,8.002466954973365e-05,0.0008009910583496094,1.0495401412296159e-05,0.001,"(5,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 3000}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
22,0.005653858184814453,0.00019659279549565797,0.0009140968322753906,2.559731861982348e-05,0.001,"(10,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 1}",0.5,0.5063291139240507,0.4999999999999999,0.5063291139240507,0.5,0.5025316455696203,0.003100619927573678,253
23,0.007678318023681641,0.00036053336842975796,0.0009304046630859375,2.4492261491639792e-05,0.001,"(10,)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2}",0.5,0.5063291139240507,0.4999999999999999,0.5063291139240507,0.5,0.5025316455696203,0.003100619927573678,253
24,0.010964918136596679,8.348701038818353e-05,0.000916433334350586,1.4559080849943745e-05,0.001,"(10,)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 4}",0.5,0.5063291139240507,0.4999999999999999,0.5063291139240507,0.5,0.5025316455696203,0.003100619927573678,253
25,0.018204927444458008,0.00016804819851845386,0.0009321689605712891,1.9049868266064627e-05,0.001,"(10,)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 8}",0.5632911392405063,0.5126582278481012,0.5759493670886074,0.550632911392405,0.5576923076923076,0.5520447906523855,0.021368660755683815,238
26,0.0326383113861084,0.0004437668559304645,0.0009464740753173829,3.258211239658847e-05,0.001,"(10,)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 16}",0.6518987341772152,0.6645569620253164,0.6962025316455694,0.6962025316455697,0.7115384615384615,0.6840798442064264,0.022202078905594183,226
27,0.06130771636962891,0.0014023972983083037,0.0009558200836181641,0.00010022624790432573,0.001,"(10,)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 32}",0.7911392405063291,0.8037974683544303,0.8417721518987342,0.8481012658227849,0.8141025641025641,0.8197825381369686,0.02188020343267665,214
28,0.0977217674255371,0.013416618067799473,0.0008414268493652343,5.244870608441562e-05,0.001,"(10,)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 64}",0.8354430379746836,0.8354430379746836,0.8670886075949368,0.879746835443038,0.8141025641025641,0.8463648166179812,0.023762399408005556,211
