,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
16,0.05933523178100586,0.014909771090480077,0.0008215904235839844,3.5755474614590995e-05,0.001,"(5,)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2500}",0.7088607594936709,0.7531645569620253,0.7461863031483283,0.7081304771178188,0.7314183706588768,0.7295520934761439,0.018572804328859816,265
17,0.05940709114074707,0.015003852480006444,0.0008069992065429688,4.714181056962227e-06,0.001,"(5,)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2600}",0.7088607594936709,0.7531645569620253,0.7461863031483283,0.7081304771178188,0.7314183706588768,0.7295520934761439,0.018572804328859816,265
18,0.059464311599731444,0.014929698895942553,0.0008091926574707031,4.121263587252025e-06,0.001,"(5,)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2700}",0.7088607594936709,0.7531645569620253,0.7461863031483283,0.7081304771178188,0.7314183706588768,0.7295520934761439,0.018572804328859816,265
19,0.06000809669494629,0.015194233318620602,0.0008704185485839844,0.0001200790528580327,0.001,"(5,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2800}",0.7088607594936709,0.7531645569620253,0.7461863031483283,0.7081304771178188,0.7314183706588768,0.7295520934761439,0.018572804328859816,265
20,0.05940470695495605,0.015007877298494038,0.0008075714111328125,4.058441702070849e-06,0.001,"(5,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2900}",0.7088607594936709,0.7531645569620253,0.7461863031483283,0.7081304771178188,0.7314183706588768,0.7295520934761439,0.018572804328859816,265
21,0.05899968147277832,0.014726903504277756,0.0008076667785644531,3.0405614026889534e-06,0.001,"(5,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 3000}",0.7088607594936709,0.7531645569620253,0.7461863031483283,0.7081304771178188,0.7314183706588768,0.7295520934761439,0.018572804328859816,265
22,0.0056793212890625,0.00012199852367310844,0.0009224891662597656,1.672155805059924e-05,0.001,"(10,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 1}",0.5949367088607594,0.5379746835443038,0.5933138591366438,0.5486043492372605,0.5661311262577085,0.5681921454073352,0.02301041822823239,358
23,0.007446813583374024,0.0001316109774184895,0.0009165763854980469,1.8258318323105478e-05,0.001,"(10,)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2}",0.5949367088607594,0.5379746835443038,0.6124634858812072,0.5549334631613112,0.572541382667965,0.5745699448231093,0.026756850172703565,355
24,0.011184310913085938,0.0001221540655471218,0.0009192943572998047,1.611074627276673e-05,0.001,"(10,)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 4}",0.6265822784810127,0.5759493670886076,0.6252028562155143,0.586741317753976,0.5916098669263226,0.6012171372930867,0.020779866727409432,346
25,0.0182283878326416,9.671000540518018e-05,0.0009218692779541015,3.734356529107735e-05,0.001,"(10,)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 8}",0.6329113924050633,0.5759493670886076,0.6379422265498214,0.6312885426809477,0.6042680947744238,0.6164719246997727,0.02341697362411554,343
26,0.032370710372924806,0.00011538637541843597,0.0009010791778564453,8.573261591936827e-06,0.001,"(10,)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 16}",0.7088607594936709,0.689873417721519,0.6825705939629989,0.7142161635832522,0.6807043167802661,0.6952450503083414,0.013756597597816562,319
27,0.060631752014160156,0.00046826987036005546,0.0009143352508544922,5.5717151784069866e-05,0.001,"(10,)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 32}",0.7911392405063291,0.7151898734177216,0.8033917559234015,0.8098831548198638,0.7504057124310288,0.7740019474196689,0.035945934559473126,257
28,0.08381671905517578,0.014595290937043906,0.0008112907409667969,3.308439018001872e-06,0.001,"(10,)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 64}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
29,0.08447890281677246,0.015303701611440068,0.0008797168731689454,0.00010838954386037933,0.001,"(10,)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 128}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
30,0.08441371917724609,0.014902221213517544,0.0008293628692626953,2.5563808851810792e-05,0.001,"(10,)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 256}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
31,0.08443403244018555,0.014450883184142506,0.0008111476898193359,4.940272292300955e-06,0.001,"(10,)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 512}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
32,0.08401961326599121,0.0146110772652181,0.0008089065551757813,2.2838459043174833e-06,0.001,"(10,)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 1024}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
33,0.08375382423400879,0.014604370797726116,0.0008453845977783204,3.093471646524255e-05,0.001,"(10,)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2048}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
34,0.08434224128723145,0.01446063108276919,0.0008150577545166015,1.3178833625327669e-05,0.001,"(10,)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2100}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
35,0.08419427871704102,0.014704908180388027,0.0008110523223876954,4.986084402912068e-06,0.001,"(10,)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2200}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
36,0.08492679595947265,0.015171709718401713,0.0008704662322998047,0.00011715482387233525,0.001,"(10,)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2300}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
37,0.08397307395935058,0.014635483279636343,0.0008234977722167969,3.1099508086670374e-05,0.001,"(10,)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2400}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
38,0.08413076400756836,0.01452614701804436,0.0008105754852294922,4.539730161824e-06,0.001,"(10,)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2500}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
39,0.08399600982666015,0.014670969154373461,0.0008314609527587891,2.823689382226317e-05,0.001,"(10,)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2600}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
40,0.08438491821289062,0.014773302677262016,0.0008160591125488282,4.709355402041012e-06,0.001,"(10,)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2700}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
41,0.08391413688659669,0.014629247275605384,0.0008241653442382813,2.0068783875950595e-05,0.001,"(10,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2800}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
42,0.08424019813537598,0.01465728250117218,0.0008381843566894531,3.42383025796498e-05,0.001,"(10,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2900}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
43,0.08412117958068847,0.01450681416377,0.0008276939392089844,3.647994366846905e-05,0.001,"(10,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 3000}",0.7911392405063291,0.7151898734177216,0.8541869522882183,0.8416098669263227,0.7694741966893864,0.7943200259655956,0.050417043935993354,202
44,0.0057811737060546875,0.00010101196178118007,0.00091094970703125,5.035996401799559e-06,0.001,"(15,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 1}",0.5,0.5189873417721519,0.5386238234339499,0.5193930542031807,0.506166828951639,0.5166342096721843,0.013288751316694656,367
45,0.007567596435546875,8.909500373448741e-05,0.0009314537048339844,1.7745390896465194e-05,0.001,"(15,)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2}",0.5,0.5189873417721519,0.5449529373580005,0.5193930542031807,0.506166828951639,0.5179000324569945,0.015448949773520742,364
46,0.01128249168395996,0.00011507330453894422,0.0009350776672363281,1.5321988118228558e-05,0.001,"(15,)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 4}",0.5379746835443038,0.5443037974683544,0.5449529373580005,0.5195553391755923,0.506166828951639,0.5305907172995781,0.01527842127051763,361
47,0.018776893615722656,9.456511608646832e-05,0.0009282588958740235,2.6353871329690423e-05,0.001,"(15,)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 8}",0.5379746835443038,0.5949367088607594,0.6282862706913338,0.5645894190197988,0.5693768257059396,0.5790327815644271,0.03054981738992241,352
48,0.033388185501098636,0.00013198197905342338,0.0009099960327148438,2.347666478174433e-06,0.001,"(15,)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 16}",0.689873417721519,0.7025316455696202,0.6732392080493345,0.5901493021746186,0.7463485881207401,0.6804284323271664,0.05123520861947883,328
49,0.06389679908752441,0.0012212830298563941,0.0009762287139892578,0.00012831515158996697,0.001,"(15,)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 32}",0.7974683544303798,0.8417721518987342,0.8786919831223627,0.853537812398572,0.8218111002921129,0.8386562804284322,0.02761967226757269,104
50,0.10308985710144043,0.014401542316975631,0.0008471488952636718,5.3472009509772546e-05,0.001,"(15,)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 64}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
51,0.10517897605895996,0.01740699121321262,0.0008142471313476562,5.359700565843015e-06,0.001,"(15,)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 128}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
52,0.10528101921081542,0.017472156255891807,0.0008146286010742188,5.8252250877668196e-06,0.001,"(15,)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 256}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
53,0.10533361434936524,0.017290894660177795,0.000830078125,3.112165303620716e-05,0.001,"(15,)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 512}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
54,0.10530614852905273,0.017490977872837033,0.0008316516876220703,2.254507061494416e-05,0.001,"(15,)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 1024}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
55,0.10548334121704102,0.017532668393642262,0.000813436508178711,4.252681759167347e-06,0.001,"(15,)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2048}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
56,0.1054682731628418,0.017418475065194828,0.0008272647857666016,5.929676649745871e-06,0.001,"(15,)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2100}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
57,0.10605602264404297,0.017477787644559477,0.0008305549621582031,7.167799920697613e-06,0.001,"(15,)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2200}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
58,0.10614094734191895,0.016901497786127487,0.0008896350860595703,0.00010796456757374321,0.001,"(15,)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2300}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
59,0.10533347129821777,0.01746145814259151,0.0008202552795410156,7.916932952392697e-06,0.001,"(15,)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2400}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
60,0.10507354736328126,0.01705130400127946,0.0008416175842285156,3.3391881752995976e-05,0.001,"(15,)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2500}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
61,0.10483574867248535,0.01753325852675752,0.0008279800415039063,3.193363887724619e-05,0.001,"(15,)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2600}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
62,0.10489940643310547,0.017698402425099038,0.0008173465728759765,4.407585147205865e-06,0.001,"(15,)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2700}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
63,0.10481014251708984,0.01716576499309196,0.0008249759674072265,2.6096283073783556e-05,0.001,"(15,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2800}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
64,0.10488705635070801,0.01734056920102387,0.0008328437805175781,2.9395918272805782e-05,0.001,"(15,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2900}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
65,0.10479450225830078,0.017530399374755597,0.0008172035217285156,4.436379756779864e-06,0.001,"(15,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 3000}",0.8354430379746836,0.8481012658227848,0.8786919831223627,0.892161635832522,0.8785296981499513,0.8665855241804609,0.021236239691972077,1
66,0.005975484848022461,0.00011417965073072886,0.0009503364562988281,2.1287988926291413e-05,0.001,"(5, 5)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 1}",0.3291139240506329,0.34177215189873417,0.3490749756572541,0.29154495293735794,0.3455858487504057,0.33141837065887697,0.02104696575029511,394
67,0.008135557174682617,2.7777964377976878e-05,0.0009270668029785156,1.3853412016345088e-05,0.001,"(5, 5)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2}",0.3291139240506329,0.34177215189873417,0.3490749756572541,0.29787406686140866,0.35199610516066215,0.3339662447257384,0.01970011230110968,391
68,0.01249384880065918,0.0002565480960726138,0.0009291172027587891,9.14359341071531e-06,0.001,"(5, 5)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 4}",0.34177215189873417,0.37341772151898733,0.3554040895813047,0.30420318078545927,0.364816617981175,0.3479227523531321,0.02425117473178743,388
69,0.020563554763793946,6.078811659181626e-05,0.0009512424468994141,3.2118230385023037e-05,0.001,"(5, 5)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 8}",0.3670886075949367,0.37341772151898733,0.37439143135345654,0.30420318078545927,0.364816617981175,0.35678351184680296,0.026541110631756834,385
70,0.037192153930664065,7.880380015362566e-05,0.0009335994720458985,2.4319349541926665e-05,0.001,"(5, 5)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 16}",0.3987341772151899,0.46835443037974683,0.47606296656929553,0.42469977280103854,0.4414962674456344,0.441869522882181,0.028376890596466357,382
71,0.07072548866271973,0.0002328937995894515,0.000925445556640625,5.618995334759337e-06,0.001,"(5, 5)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 32}",0.5443037974683544,0.5949367088607594,0.6227685816293409,0.5968029860434924,0.5940441415124958,0.5905712431028886,0.025484497516945093,350
72,0.13773293495178224,0.00026281892958031746,0.0009237289428710938,4.560218893434613e-06,0.001,"(5, 5)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 64}",0.7721518987341772,0.8164556962025317,0.7961700746510872,0.7957643622200586,0.7448068808828303,0.785069782538137,0.0245382928004054,255
73,0.16701021194458007,0.004618388665986674,0.0008851528167724609,0.00011202188721110609,0.001,"(5, 5)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 128}",0.7721518987341772,0.8227848101265823,0.8283024991885751,0.8085848750405714,0.7448068808828303,0.7953261927945473,0.031957640355041304,187
74,0.1665281295776367,0.005501950071863234,0.0008289813995361328,3.885564572804139e-06,0.001,"(5, 5)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 256}",0.7721518987341772,0.8227848101265823,0.8283024991885751,0.8085848750405714,0.7448068808828303,0.7953261927945473,0.031957640355041304,187
75,0.16628589630126953,0.0059074048564296145,0.000830078125,6.65798556354792e-06,0.001,"(5, 5)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 512}",0.7721518987341772,0.8227848101265823,0.8283024991885751,0.8085848750405714,0.7448068808828303,0.7953261927945473,0.031957640355041304,187
76,0.16613330841064453,0.005794067717912026,0.0008537769317626953,3.3779798551972746e-05,0.001,"(5, 5)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 1024}",0.7721518987341772,0.8227848101265823,0.8283024991885751,0.8085848750405714,0.7448068808828303,0.7953261927945473,0.031957640355041304,187
77,0.16612849235534669,0.0062930389643544565,0.0008381843566894531,1.721415162760415e-05,0.001,"(5, 5)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2048}",0.7721518987341772,0.8227848101265823,0.8283024991885751,0.8085848750405714,0.7448068808828303,0.7953261927945473,0.031957640355041304,187
78,0.1662358283996582,0.005769800056862953,0.0008291244506835937,4.7170740802826796e-06,0.001,"(5, 5)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2100}",0.7721518987341772,0.8227848101265823,0.8283024991885751,0.8085848750405714,0.7448068808828303,0.7953261927945473,0.031957640355041304,187
79,0.1665550708770752,0.005806376140468109,0.0008446216583251953,2.96401762747472e-05,0.001,"(5, 5)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2200}",0.7721518987341772,0.8227848101265823,0.8283024991885751,0.8085848750405714,0.7448068808828303,0.7953261927945473,0.031957640355041304,187
80,0.16629796028137206,0.005861038874991864,0.0008297443389892578,3.426598400730454e-06,0.001,"(5, 5)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2300}",0.7721518987341772,0.8227848101265823,0.8283024991885751,0.8085848750405714,0.7448068808828303,0.7953261927945473,0.031957640355041304,187
81,0.16627283096313478,0.005574341805015996,0.0008482933044433594,2.8137028992517844e-05,0.001,"(5, 5)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2400}",0.7721518987341772,0.8227848101265823,0.8283024991885751,0.8085848750405714,0.7448068808828303,0.7953261927945473,0.031957640355041304,187
82,0.16690526008605958,0.005693540693157865,0.000828409194946289,9.734487812808714e-06,0.001,"(5, 5)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2500}",0.7721518987341772,0.8227848101265823,0.8283024991885751,0.8085848750405714,0.7448068808828303,0.7953261927945473,0.031957640355041304,187
83,0.16673550605773926,0.006041382376533695,0.0008907318115234375,0.00011023460328280732,0.001,"(5, 5)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2600}",0.7721518987341772,0.8227848101265823,0.8283024991885751,0.8085848750405714,0.7448068808828303,0.7953261927945473,0.031957640355041304,187
84,0.16628270149230956,0.005836389181623183,0.0008310794830322266,1.1056454353240882e-05,0.001,"(5, 5)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2700}",0.7721518987341772,0.8227848101265823,0.8283024991885751,0.8085848750405714,0.7448068808828303,0.7953261927945473,0.031957640355041304,187
85,0.16616625785827638,0.0055911216523024995,0.0008397102355957031,2.614789938136138e-05,0.001,"(5, 5)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2800}",0.7721518987341772,0.8227848101265823,0.8283024991885751,0.8085848750405714,0.7448068808828303,0.7953261927945473,0.031957640355041304,187
