,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
30,0.028690528869628907,0.0034717286939243332,0.0008326530456542969,3.437582538742231e-05,0.001,"(10,)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 256}",0.45569620253164556,0.43037974683544306,0.40522557611165194,0.41796494644595905,0.4038461538461538,0.4226225251541707,0.019136047754901717,331
31,0.02858843803405762,0.003751341525375459,0.0008189678192138672,2.553061133997996e-05,0.001,"(10,)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 512}",0.45569620253164556,0.43037974683544306,0.40522557611165194,0.41796494644595905,0.4038461538461538,0.4226225251541707,0.019136047754901717,331
32,0.028600168228149415,0.0034049668433176624,0.0008286476135253906,3.336449733857086e-05,0.001,"(10,)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 1024}",0.45569620253164556,0.43037974683544306,0.40522557611165194,0.41796494644595905,0.4038461538461538,0.4226225251541707,0.019136047754901717,331
33,0.028534984588623045,0.0036290648597336124,0.0008159637451171875,1.2253508898094976e-05,0.001,"(10,)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2048}",0.45569620253164556,0.43037974683544306,0.40522557611165194,0.41796494644595905,0.4038461538461538,0.4226225251541707,0.019136047754901717,331
34,0.028550004959106444,0.003431867414841622,0.0008234977722167969,3.2894506898064254e-05,0.001,"(10,)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2100}",0.45569620253164556,0.43037974683544306,0.40522557611165194,0.41796494644595905,0.4038461538461538,0.4226225251541707,0.019136047754901717,331
35,0.02858700752258301,0.0036980304112320733,0.000830984115600586,3.113881731827086e-05,0.001,"(10,)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2200}",0.45569620253164556,0.43037974683544306,0.40522557611165194,0.41796494644595905,0.4038461538461538,0.4226225251541707,0.019136047754901717,331
36,0.028501319885253906,0.00363174791573996,0.0008024215698242187,6.161356088719594e-06,0.001,"(10,)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2300}",0.45569620253164556,0.43037974683544306,0.40522557611165194,0.41796494644595905,0.4038461538461538,0.4226225251541707,0.019136047754901717,331
37,0.02859034538269043,0.0035980543169260694,0.0008329868316650391,2.7943389804864778e-05,0.001,"(10,)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2400}",0.45569620253164556,0.43037974683544306,0.40522557611165194,0.41796494644595905,0.4038461538461538,0.4226225251541707,0.019136047754901717,331
38,0.028435945510864258,0.0032627621731858287,0.0008181095123291016,2.5908366789446455e-05,0.001,"(10,)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2500}",0.45569620253164556,0.43037974683544306,0.40522557611165194,0.41796494644595905,0.4038461538461538,0.4226225251541707,0.019136047754901717,331
39,0.028536081314086914,0.0032346965491257206,0.0008249282836914062,3.767224800850119e-05,0.001,"(10,)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2600}",0.45569620253164556,0.43037974683544306,0.40522557611165194,0.41796494644595905,0.4038461538461538,0.4226225251541707,0.019136047754901717,331
40,0.02854018211364746,0.0034958382758397935,0.0008155345916748047,2.672186244973304e-05,0.001,"(10,)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2700}",0.45569620253164556,0.43037974683544306,0.40522557611165194,0.41796494644595905,0.4038461538461538,0.4226225251541707,0.019136047754901717,331
41,0.02853116989135742,0.003435922500748981,0.0008399009704589844,4.104108362681152e-05,0.001,"(10,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2800}",0.45569620253164556,0.43037974683544306,0.40522557611165194,0.41796494644595905,0.4038461538461538,0.4226225251541707,0.019136047754901717,331
42,0.028446149826049805,0.0035323302609445544,0.0008065223693847657,4.016203248833765e-06,0.001,"(10,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2900}",0.45569620253164556,0.43037974683544306,0.40522557611165194,0.41796494644595905,0.4038461538461538,0.4226225251541707,0.019136047754901717,331
43,0.028518152236938477,0.0035394275752216385,0.0008070945739746093,1.562687836472887e-06,0.001,"(10,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 3000}",0.45569620253164556,0.43037974683544306,0.40522557611165194,0.41796494644595905,0.4038461538461538,0.4226225251541707,0.019136047754901717,331
44,0.006041622161865235,0.0003028335542217288,0.0009434223175048828,3.033261574083314e-05,0.001,"(15,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 1}",0.4620253164556962,0.5886075949367089,0.5274261603375526,0.5526614735475495,0.5047874066861409,0.5271015903927296,0.0428234650431754,235
45,0.008245897293090821,0.0006668738290365113,0.0010601997375488282,0.00027835993075677905,0.001,"(15,)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2}",0.4620253164556962,0.5886075949367089,0.5274261603375526,0.5526614735475495,0.5047874066861409,0.5271015903927296,0.0428234650431754,235
46,0.0115753173828125,0.00017726639250523722,0.0009145736694335938,2.355546603623285e-05,0.001,"(15,)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 4}",0.5063291139240507,0.6075949367088608,0.572135670236936,0.5526614735475495,0.5047874066861409,0.5487017202207076,0.03938818428330183,181
47,0.019295692443847656,0.00017212388198236853,0.0009311199188232422,1.7194327414348514e-05,0.001,"(15,)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 8}",0.5506329113924051,0.6455696202531646,0.5913664394677053,0.6296656929568322,0.5744076598506979,0.598328464784161,0.034955083058434346,172
48,0.034139823913574216,0.000144945115802012,0.0009151458740234375,1.9126223136667583e-05,0.001,"(15,)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 16}",0.6139240506329114,0.7468354430379747,0.7322297955209346,0.7319863680623173,0.7134047387211943,0.7076760791950665,0.04806160901652602,160
49,0.06450681686401367,0.0005730552985490213,0.0009261131286621094,2.7959740269929243e-05,0.001,"(15,)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 32}",0.8037974683544303,0.8670886075949367,0.8472086984745213,0.8795845504706266,0.8086660175267769,0.8412690684842584,0.030453517735009344,81
50,0.09304533004760743,0.011663685124610449,0.0008298397064208984,1.7064242473462734e-05,0.001,"(15,)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 64}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
51,0.09304022789001465,0.01145545257782756,0.0008394718170166016,5.6939428349584804e-05,0.001,"(15,)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 128}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
52,0.09323549270629883,0.011424725924628934,0.0008256912231445312,2.1861514663013338e-05,0.001,"(15,)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 256}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
53,0.09328889846801758,0.010992157575606154,0.0008112907409667969,4.417890480766476e-06,0.001,"(15,)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 512}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
54,0.09378643035888672,0.011542152172726965,0.0008933544158935547,9.844637742918754e-05,0.001,"(15,)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 1024}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
55,0.09290461540222168,0.011401077205261083,0.0008174419403076172,1.8985425798046722e-05,0.001,"(15,)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2048}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
56,0.0929990291595459,0.011507307680998264,0.0008343219757080078,2.9546440257961226e-05,0.001,"(15,)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2100}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
57,0.09317283630371094,0.011053221055605356,0.0008233070373535156,2.6153290145129895e-05,0.001,"(15,)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2200}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
58,0.09314966201782227,0.01135390465877118,0.0008247852325439453,2.5631316838560148e-05,0.001,"(15,)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2300}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
59,0.09281773567199707,0.01115054970832766,0.0008256912231445312,1.664796888346363e-05,0.001,"(15,)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2400}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
60,0.09295682907104492,0.011204787842693933,0.0008184432983398438,1.4534853862400016e-05,0.001,"(15,)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2500}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
61,0.09277310371398925,0.011576961721121494,0.0008253574371337891,3.852224536196289e-05,0.001,"(15,)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2600}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
62,0.09377574920654297,0.011746930756578912,0.0009153366088867187,0.0001597761285133153,0.001,"(15,)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2700}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
63,0.09265494346618652,0.011006817622258452,0.0008278369903564453,3.242927409929267e-05,0.001,"(15,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2800}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
64,0.09343585968017579,0.011149135451832864,0.0008261203765869141,2.9663334043862362e-05,0.001,"(15,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2900}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
65,0.09305706024169921,0.01163084658824681,0.0008379459381103515,3.568915097783112e-05,0.001,"(15,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 3000}",0.8037974683544303,0.8924050632911392,0.8728497241155468,0.8923239208049336,0.8086660175267769,0.8540084388185655,0.03968487794092377,1
66,0.006261968612670898,0.0002514069189413854,0.0008806705474853516,0.000118236905586777,0.001,"(5, 5)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 1}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
67,0.00815896987915039,7.669468775080354e-05,0.0009346961975097656,2.345903129065182e-05,0.001,"(5, 5)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
68,0.012429475784301758,0.00021521071973743702,0.000935506820678711,1.9538340734275774e-05,0.001,"(5, 5)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 4}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
69,0.02109375,0.00039374331648162796,0.0009404659271240234,2.2470416687497535e-05,0.001,"(5, 5)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 8}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
70,0.03269429206848144,0.004180213045319849,0.0008772373199462891,7.883253263892643e-05,0.001,"(5, 5)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 16}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
71,0.03547158241271973,0.007642590580924948,0.0008162498474121094,9.365450818779691e-06,0.001,"(5, 5)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 32}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
72,0.0355954647064209,0.007898613920467241,0.0008233070373535156,1.8423694462530433e-05,0.001,"(5, 5)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 64}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
73,0.035438156127929686,0.007527490195240436,0.0008146762847900391,9.698684938220496e-06,0.001,"(5, 5)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 128}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
74,0.035813331604003906,0.007664136514575599,0.0008491039276123047,3.237496060400991e-05,0.001,"(5, 5)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 256}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
75,0.035457944869995116,0.00789656481984684,0.0008233070373535156,3.7496322713704116e-05,0.001,"(5, 5)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 512}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
76,0.035532569885253905,0.007729266802585982,0.0008100509643554687,6.451590891139801e-06,0.001,"(5, 5)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 1024}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
77,0.03577556610107422,0.008008488510856487,0.0008577346801757812,4.4702459959390555e-05,0.001,"(5, 5)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2048}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
78,0.035719871520996094,0.007715235026121097,0.0008393287658691406,3.423896666476286e-05,0.001,"(5, 5)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2100}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
79,0.0355339527130127,0.007939675175635654,0.0008102893829345703,9.585019942576664e-06,0.001,"(5, 5)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2200}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
80,0.03545160293579101,0.007645039975442132,0.0008448123931884766,3.898172203450216e-05,0.001,"(5, 5)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2300}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
81,0.03563704490661621,0.007801708606553918,0.0008069515228271484,2.11427681707338e-06,0.001,"(5, 5)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2400}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
82,0.035596799850463864,0.007910147426863466,0.0008281707763671875,2.6447316363272042e-05,0.001,"(5, 5)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2500}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
83,0.03587784767150879,0.008157598898240352,0.0008182525634765625,1.4674658701730854e-05,0.001,"(5, 5)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2600}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
84,0.03553948402404785,0.00750849739302831,0.0008196353912353516,1.7411021769210867e-05,0.001,"(5, 5)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2700}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
85,0.03583893775939941,0.007441523072047905,0.0008850574493408203,0.00010846671342293782,0.001,"(5, 5)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2800}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
86,0.035678768157958986,0.007865633257396918,0.0008471965789794922,2.6501852548399823e-05,0.001,"(5, 5)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2900}",0.5,0.5,0.4999999999999999,0.5,0.4936708860759493,0.49873417721518987,0.0025316455696202775,259
