,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
16,0.10137596130371093,0.01796328595900843,0.0007471084594726562,2.6617595170884824e-06,0.001,"(5,)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2500}",0.8734177215189873,0.8354430379746836,0.9111489776046737,0.8984096072703668,0.8591366439467705,0.8755111976630964,0.027101123940890617,152
17,0.10132722854614258,0.017860370616815637,0.000750732421875,9.235635365570366e-06,0.001,"(5,)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2600}",0.8734177215189873,0.8354430379746836,0.9111489776046737,0.8984096072703668,0.8591366439467705,0.8755111976630964,0.027101123940890617,152
18,0.10184521675109863,0.017726568121004305,0.0007680892944335937,4.100705300955549e-05,0.001,"(5,)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2700}",0.8734177215189873,0.8354430379746836,0.9111489776046737,0.8984096072703668,0.8591366439467705,0.8755111976630964,0.027101123940890617,152
19,0.1015932559967041,0.01781658123954923,0.0007482051849365234,6.34283045122014e-06,0.001,"(5,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2800}",0.8734177215189873,0.8354430379746836,0.9111489776046737,0.8984096072703668,0.8591366439467705,0.8755111976630964,0.027101123940890617,152
20,0.10156097412109374,0.017823920812374317,0.0007460594177246093,6.671290971862811e-06,0.001,"(5,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 2900}",0.8734177215189873,0.8354430379746836,0.9111489776046737,0.8984096072703668,0.8591366439467705,0.8755111976630964,0.027101123940890617,152
21,0.10246248245239258,0.01710458861435232,0.0008112907409667969,0.00012930786321883617,0.001,"(5,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (5,), 'max_iter': 3000}",0.8734177215189873,0.8354430379746836,0.9111489776046737,0.8984096072703668,0.8591366439467705,0.8755111976630964,0.027101123940890617,152
22,0.005638837814331055,0.00013862001469225267,0.0008673191070556641,3.5918215914280855e-06,0.001,"(10,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 1}",0.620253164556962,0.620253164556962,0.6548198636806231,0.6545764362220059,0.644677052904901,0.6389159363842908,0.01567146915088703,349
23,0.007472896575927734,0.00019311914326229857,0.00086517333984375,6.841242383751279e-06,0.001,"(10,)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2}",0.6455696202531646,0.6518987341772152,0.6932002596559558,0.6993670886075949,0.6570918532943849,0.669425511197663,0.02231657359365649,340
24,0.011072349548339844,0.00017700021892964144,0.0008698463439941406,1.0804965867279818e-05,0.001,"(10,)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 4}",0.6708860759493671,0.7025316455696202,0.7635507951963646,0.7442388834793898,0.6759169100941251,0.7114248620577733,0.03681621935703939,334
25,0.018151140213012694,2.1025544992157952e-05,0.0008685111999511719,5.393532055731857e-06,0.001,"(10,)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 8}",0.740506329113924,0.7151898734177216,0.8213242453748784,0.7891918208373905,0.726306394027913,0.7585037325543655,0.04031089462066797,331
26,0.03242125511169434,4.668637590581806e-05,0.0008676528930664062,7.230650242641859e-06,0.001,"(10,)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 16}",0.879746835443038,0.8417721518987342,0.8726062966569296,0.8728497241155471,0.8146705615060045,0.8563291139240506,0.02463171554290669,310
27,0.05535597801208496,0.004940554162371057,0.0008026123046875,6.0071755181990274e-05,0.001,"(10,)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 32}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
28,0.05658283233642578,0.006747345461294541,0.0007557868957519531,5.755722761919558e-06,0.001,"(10,)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 64}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
29,0.05652117729187012,0.006696695931374819,0.0007508277893066406,7.835814400347318e-06,0.001,"(10,)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 128}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
30,0.05649566650390625,0.006786855009287936,0.0007474899291992187,2.4239091924932164e-06,0.001,"(10,)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 256}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
31,0.057342004776000974,0.007571996160670412,0.0008217334747314453,0.00012913473931660497,0.001,"(10,)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 512}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
32,0.05653924942016601,0.006712091639211959,0.0007503032684326172,6.581389304085856e-06,0.001,"(10,)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 1024}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
33,0.056752252578735354,0.00670112936075345,0.0007506370544433594,6.3913969153958094e-06,0.001,"(10,)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2048}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
34,0.0566370964050293,0.0066680863915631675,0.0007593631744384766,7.1318644965149895e-06,0.001,"(10,)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2100}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
35,0.05642199516296387,0.006713744937599231,0.0007509708404541016,5.485492886528733e-06,0.001,"(10,)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2200}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
36,0.056454801559448244,0.006694488541530465,0.0007534503936767578,6.994081250232724e-06,0.001,"(10,)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2300}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
37,0.05654363632202149,0.006731835775450724,0.0007495403289794922,2.456521391371013e-06,0.001,"(10,)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2400}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
38,0.05665388107299805,0.006685055920847282,0.0007525920867919922,5.338872910415041e-06,0.001,"(10,)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2500}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
39,0.056589365005493164,0.0066901501744531175,0.0007525920867919922,3.713823791240836e-06,0.001,"(10,)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2600}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
40,0.05732545852661133,0.0076604130370862165,0.000817251205444336,0.00013215225048352738,0.001,"(10,)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2700}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
41,0.056552696228027347,0.0065531626377690316,0.000754690170288086,5.285369406669272e-06,0.001,"(10,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2800}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
42,0.05652327537536621,0.006714375720150111,0.00074920654296875,2.387045099407926e-06,0.001,"(10,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2900}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
43,0.056489181518554685,0.006689927860033948,0.0007555961608886718,7.844514741012113e-06,0.001,"(10,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 3000}",0.8924050632911392,0.8987341772151899,0.8726062966569296,0.8728497241155471,0.8273287893541058,0.8727848101265824,0.02499843951887094,253
44,0.0056459903717041016,8.429248318381125e-05,0.0007725715637207031,1.02476731866415e-05,0.001,"(15,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 1}",0.36075949367088606,0.4240506329113924,0.4164232392080492,0.35864978902953587,0.3675754625121713,0.385491723466407,0.028624161840005217,385
45,0.007456445693969726,4.9973489664858524e-05,0.0007616043090820313,4.750695846346639e-06,0.001,"(15,)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2}",0.3987341772151899,0.43670886075949367,0.4164232392080492,0.36506004543979226,0.3675754625121713,0.39690035702693927,0.02772355559748427,382
46,0.011270380020141602,5.943610203974845e-05,0.0007779121398925782,3.0093449567470105e-05,0.001,"(15,)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 4}",0.3987341772151899,0.4430379746835443,0.4164232392080492,0.36506004543979226,0.43078545926647194,0.4108081791626095,0.02723253055127415,379
47,0.018717145919799803,2.475267153803524e-05,0.0007636547088623047,2.8088906240507396e-06,0.001,"(15,)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 8}",0.4873417721518987,0.5189873417721519,0.5248296007789677,0.4991885751379422,0.475170399221032,0.5011035378123985,0.018699398179099727,373
48,0.0335538387298584,4.590235697213535e-05,0.0007649898529052734,4.263894826146729e-06,0.001,"(15,)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 16}",0.6455696202531646,0.6962025316455697,0.7340960727036675,0.6895488477766958,0.6478416098669263,0.6826517364492048,0.033059165694344854,337
49,0.06333494186401367,6.193323576743501e-05,0.0007698535919189453,1.591522147014488e-05,0.001,"(15,)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 32}",0.740506329113924,0.7848101265822784,0.7973872119441741,0.7593313859136644,0.75,0.7664070107108082,0.02139414553636723,328
50,0.11885538101196289,0.008286320230975669,0.0007669925689697266,1.1208209298651847e-05,0.001,"(15,)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 64}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
51,0.12184944152832031,0.009937337229080563,0.0007702827453613282,1.2908467155778729e-05,0.001,"(15,)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 128}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
52,0.12242398262023926,0.010745323854685303,0.0008214950561523437,0.0001312861469159149,0.001,"(15,)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 256}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
53,0.12162866592407226,0.009952011394963883,0.000754690170288086,3.956886565346669e-06,0.001,"(15,)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 512}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
54,0.12166347503662109,0.00990184105842495,0.0007567405700683594,8.46436324434168e-06,0.001,"(15,)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 1024}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
55,0.12153801918029786,0.009929911058681877,0.0007555961608886718,7.677522492438786e-06,0.001,"(15,)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2048}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
56,0.12182817459106446,0.010012153990070147,0.0007502555847167969,2.6437599707849715e-06,0.001,"(15,)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2100}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
57,0.12167201042175294,0.009969590312047708,0.0007784366607666016,4.9456312426680984e-05,0.001,"(15,)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2200}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
58,0.12163867950439453,0.009950743196739973,0.0007577896118164063,7.4691636082463355e-06,0.001,"(15,)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2300}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
59,0.12256255149841308,0.010409802962136805,0.0008219718933105469,0.0001315817082915636,0.001,"(15,)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2400}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
60,0.12187438011169434,0.009941512380529732,0.0007549762725830078,3.092464517038529e-06,0.001,"(15,)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2500}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
61,0.12190799713134766,0.00989481735992287,0.0007548809051513671,2.9679043425742027e-06,0.001,"(15,)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2600}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
62,0.12172040939331055,0.00989169648296657,0.0007517814636230468,2.3282157165019422e-06,0.001,"(15,)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2700}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
63,0.12201752662658691,0.010074152398462292,0.0007520675659179688,2.037607252046728e-06,0.001,"(15,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2800}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
64,0.12184944152832031,0.010015675849541553,0.0007518291473388672,3.1651357222129993e-06,0.001,"(15,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2900}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
65,0.12173676490783691,0.010027279834400361,0.0007536888122558593,2.7861330333693586e-06,0.001,"(15,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 3000}",0.8860759493670886,0.8987341772151899,0.8543492372606296,0.9112301200908797,0.8717948717948717,0.8844368711457319,0.019950256076989355,103
66,0.005922555923461914,9.087270269017797e-05,0.0007769107818603515,8.497339841018055e-06,0.001,"(5, 5)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 1}",0.7974683544303798,0.8227848101265823,0.7839987017202207,0.7458617332035054,0.7831872768581629,0.7866601752677702,0.02492173075920895,326
67,0.007893610000610351,1.1513815515736824e-05,0.0007970333099365234,3.8314985782317964e-05,0.001,"(5, 5)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2}",0.8037974683544303,0.8164556962025317,0.7839987017202207,0.7585199610516066,0.8022557611165206,0.793005517689062,0.020111292476796716,323
68,0.012130117416381836,9.701879796966715e-05,0.0007794380187988281,8.306278834501905e-06,0.001,"(5, 5)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 4}",0.8037974683544303,0.8164556962025317,0.8221356702369359,0.7585199610516066,0.7958455047062643,0.7993508601103537,0.022409574514370163,319
69,0.02038416862487793,4.3323116043680766e-05,0.0007761478424072266,6.210975589687884e-06,0.001,"(5, 5)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 8}",0.8607594936708861,0.8607594936708861,0.8537812398571892,0.8347938980850375,0.8021746186303149,0.8424537487828626,0.022269235660024776,313
70,0.03702878952026367,0.00010258395395205078,0.0007736682891845703,4.581112336912326e-06,0.001,"(5, 5)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 16}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8339824732229795,0.8716975008114248,0.019030596237498264,304
71,0.05946826934814453,0.005527926731251796,0.0007643699645996094,6.778806665415174e-06,0.001,"(5, 5)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 32}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8464784160986693,0.8741966893865628,0.014093737445084338,200
72,0.0615788459777832,0.009400975031023722,0.000765848159790039,7.19913575233377e-06,0.001,"(5, 5)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 64}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8464784160986693,0.8741966893865628,0.014093737445084338,200
73,0.0615203857421875,0.009462431195323707,0.0007587432861328125,1.7363683181794285e-06,0.001,"(5, 5)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 128}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8464784160986693,0.8741966893865628,0.014093737445084338,200
74,0.06159849166870117,0.009455250456850445,0.0007662296295166016,7.3243801774673175e-06,0.001,"(5, 5)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 256}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8464784160986693,0.8741966893865628,0.014093737445084338,200
75,0.06160678863525391,0.00935495138301983,0.0007637977600097656,6.503191803448608e-07,0.001,"(5, 5)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 512}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8464784160986693,0.8741966893865628,0.014093737445084338,200
76,0.06220097541809082,0.009191610927401164,0.0009099006652832031,0.0002915183111361487,0.001,"(5, 5)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 1024}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8464784160986693,0.8741966893865628,0.014093737445084338,200
77,0.06164865493774414,0.009209310282387905,0.0007632255554199218,6.086728733623689e-06,0.001,"(5, 5)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2048}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8464784160986693,0.8741966893865628,0.014093737445084338,200
78,0.0616396427154541,0.009362910254190613,0.0007656574249267578,4.1229183809694835e-06,0.001,"(5, 5)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2100}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8464784160986693,0.8741966893865628,0.014093737445084338,200
79,0.06149091720581055,0.009495686077377207,0.0007602214813232422,1.7166137695312503e-06,0.001,"(5, 5)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2200}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8464784160986693,0.8741966893865628,0.014093737445084338,200
80,0.06155838966369629,0.009446313542873605,0.0007609367370605469,3.804550982536067e-06,0.001,"(5, 5)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2300}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8464784160986693,0.8741966893865628,0.014093737445084338,200
81,0.061573457717895505,0.00943713541418386,0.0007684707641601562,7.73211705945037e-06,0.001,"(5, 5)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2400}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8464784160986693,0.8741966893865628,0.014093737445084338,200
82,0.061568164825439455,0.009285347919660339,0.0007604598999023437,3.264158456826178e-06,0.001,"(5, 5)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2500}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8464784160986693,0.8741966893865628,0.014093737445084338,200
83,0.06159300804138183,0.009333827256759663,0.0007664680480957032,5.6929644033384135e-06,0.001,"(5, 5)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2600}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8464784160986693,0.8741966893865628,0.014093737445084338,200
84,0.061625337600708006,0.009241186800263113,0.0007643699645996094,3.6564425492631557e-06,0.001,"(5, 5)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2700}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8464784160986693,0.8741966893865628,0.014093737445084338,200
85,0.061504364013671875,0.009231341487065482,0.0007664680480957032,8.012283290338787e-06,0.001,"(5, 5)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2800}",0.879746835443038,0.8860759493670886,0.8792599805258032,0.879422265498215,0.8464784160986693,0.8741966893865628,0.014093737445084338,200
