,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
34,0.0722494125366211,0.005633736418721975,0.0007413864135742187,1.5124084021714885e-06,0.001,"(10,)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2100}",0.8481012658227848,0.879746835443038,0.9177215189873418,0.904901006166829,0.8463161311262576,0.8793573515092502,0.02895895189444722,100
35,0.07189769744873047,0.0053874948671647944,0.0007445335388183594,5.4605662524710255e-06,0.001,"(10,)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2200}",0.8481012658227848,0.879746835443038,0.9177215189873418,0.904901006166829,0.8463161311262576,0.8793573515092502,0.02895895189444722,100
36,0.07224493026733399,0.005432952709313089,0.0007498264312744141,6.677422987531777e-06,0.001,"(10,)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2300}",0.8481012658227848,0.879746835443038,0.9177215189873418,0.904901006166829,0.8463161311262576,0.8793573515092502,0.02895895189444722,100
37,0.07210588455200195,0.005293130534204565,0.0007463455200195313,7.609400777221125e-06,0.001,"(10,)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2400}",0.8481012658227848,0.879746835443038,0.9177215189873418,0.904901006166829,0.8463161311262576,0.8793573515092502,0.02895895189444722,100
38,0.07209477424621583,0.00490732786757325,0.0007440567016601563,2.0420659165729385e-06,0.001,"(10,)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2500}",0.8481012658227848,0.879746835443038,0.9177215189873418,0.904901006166829,0.8463161311262576,0.8793573515092502,0.02895895189444722,100
39,0.07220668792724609,0.0050009759122276575,0.0007564067840576172,2.4055288588084073e-05,0.001,"(10,)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2600}",0.8481012658227848,0.879746835443038,0.9177215189873418,0.904901006166829,0.8463161311262576,0.8793573515092502,0.02895895189444722,100
40,0.07228360176086426,0.005807489264387423,0.0007666587829589844,3.8169794408544826e-05,0.001,"(10,)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2700}",0.8481012658227848,0.879746835443038,0.9177215189873418,0.904901006166829,0.8463161311262576,0.8793573515092502,0.02895895189444722,100
41,0.07260632514953613,0.004669350312284921,0.0008495330810546875,0.0001179621693415517,0.001,"(10,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2800}",0.8481012658227848,0.879746835443038,0.9177215189873418,0.904901006166829,0.8463161311262576,0.8793573515092502,0.02895895189444722,100
42,0.07181062698364257,0.005398083476593272,0.0007456779479980469,6.881340105517784e-06,0.001,"(10,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 2900}",0.8481012658227848,0.879746835443038,0.9177215189873418,0.904901006166829,0.8463161311262576,0.8793573515092502,0.02895895189444722,100
43,0.07207655906677246,0.005443764508536921,0.0007455825805664062,1.7610726654643428e-06,0.001,"(10,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (10,), 'max_iter': 3000}",0.8481012658227848,0.879746835443038,0.9177215189873418,0.904901006166829,0.8463161311262576,0.8793573515092502,0.02895895189444722,100
44,0.005732345581054688,0.00022457346478503825,0.0008637905120849609,9.260958394096538e-06,0.001,"(15,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 1}",0.3670886075949367,0.41139240506329117,0.3417721518987341,0.34834469328140216,0.4100129827977929,0.37572216812723147,0.02974859281431469,382
45,0.007548999786376953,9.610905770524752e-05,0.000859212875366211,1.0075152786180293e-05,0.001,"(15,)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2}",0.3670886075949367,0.41139240506329117,0.3417721518987341,0.34834469328140216,0.4292437520285622,0.3795683219733853,0.03475522794531623,379
46,0.011425256729125977,0.0001604960491477077,0.0008739948272705079,2.077522095365921e-05,0.001,"(15,)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 4}",0.43670886075949367,0.4873417721518987,0.42437520285621544,0.4370334307043168,0.4548847776695878,0.4480688088283025,0.02191363974280768,358
47,0.01877450942993164,0.00016415966686623878,0.0008862972259521485,2.436474572548864e-05,0.001,"(15,)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 8}",0.4810126582278481,0.5569620253164557,0.5262901655306718,0.5709185329438494,0.550308341447582,0.5370983446932814,0.03154455870213409,346
48,0.033726167678833005,0.0002715465326879771,0.0008759021759033204,1.2502230178919897e-05,0.001,"(15,)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 16}",0.7151898734177216,0.7784810126582279,0.7762090230444659,0.7697987666342098,0.7650925024342746,0.76095423563778,0.023365034909377615,316
49,0.06371688842773438,0.0003692148299267891,0.0008805274963378906,1.913323580606849e-05,0.001,"(15,)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 32}",0.8987341772151899,0.8987341772151899,0.917640376501136,0.885183382018825,0.8782862706913341,0.895715676728335,0.0135176076075344,49
50,0.08843317031860351,0.013652248180667138,0.000749969482421875,7.600431302439851e-06,0.001,"(15,)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 64}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
51,0.08838982582092285,0.013745920978752109,0.0007676124572753906,3.480375588365797e-05,0.001,"(15,)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 128}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
52,0.08872480392456054,0.013853904020220117,0.0007568836212158203,1.5915650061002443e-05,0.001,"(15,)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 256}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
53,0.08860235214233399,0.013634836923328444,0.0007475852966308594,8.142055564304921e-06,0.001,"(15,)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 512}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
54,0.08827772140502929,0.013413741118470296,0.0007449150085449219,1.3787109656144105e-06,0.001,"(15,)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 1024}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
55,0.08860888481140136,0.013408848316922971,0.0007464885711669922,2.5810944753121106e-06,0.001,"(15,)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2048}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
56,0.08919034004211426,0.013073493581098255,0.0008330345153808594,0.00012554761075139436,0.001,"(15,)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2100}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
57,0.08852877616882324,0.013738427158819823,0.0007794380187988281,2.919256121871206e-05,0.001,"(15,)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2200}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
58,0.08835525512695312,0.01380276264122215,0.0007596015930175781,2.1924659341812744e-05,0.001,"(15,)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2300}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
59,0.0884049415588379,0.013923022270483231,0.0007449626922607422,1.5347935618811685e-06,0.001,"(15,)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2400}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
60,0.0884552001953125,0.013605939811567656,0.0007632732391357422,3.31038337445488e-05,0.001,"(15,)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2500}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
61,0.08857879638671876,0.013495952933649254,0.0007734298706054688,3.726261965870335e-05,0.001,"(15,)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2600}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
62,0.08849468231201171,0.013383396779965482,0.0007522106170654297,8.98809584311273e-06,0.001,"(15,)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2700}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
63,0.08866515159606933,0.013939418277879548,0.0007435321807861328,4.3063438052656695e-06,0.001,"(15,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2800}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
64,0.08888106346130371,0.01397199507855888,0.0007544994354248047,3.633361473378895e-06,0.001,"(15,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2900}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
65,0.0885920524597168,0.014078024825898287,0.0007645606994628907,3.8557053791718865e-05,0.001,"(15,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 3000}",0.8860759493670886,0.8987341772151899,0.9240506329113924,0.885183382018825,0.8846153846153845,0.8957319052255761,0.015093374908908101,1
66,0.005949163436889648,0.00018496141506193085,0.0008955955505371094,2.216220924784919e-05,0.001,"(5, 5)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 1}",0.3291139240506329,0.2911392405063291,0.29982148653034724,0.27409931840311585,0.26712106458941903,0.29225900681596884,0.021810182589927066,394
67,0.008176183700561524,0.0001641615782605014,0.0009179592132568359,2.745828591425967e-05,0.001,"(5, 5)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2}",0.3291139240506329,0.2974683544303797,0.3062317429406036,0.27409931840311585,0.2925186627718273,0.29988640051931187,0.017997864388247367,391
68,0.012337350845336914,0.00031471904834574346,0.0009173393249511719,1.2053326663672879e-05,0.001,"(5, 5)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 4}",0.36075949367088606,0.3037974683544304,0.3190522557611164,0.29324894514767935,0.31150600454397925,0.3176728334956183,0.02317518047393897,388
69,0.020631837844848632,0.00020489484618588417,0.0008967399597167968,1.6574738900433116e-05,0.001,"(5, 5)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 8}",0.4050632911392405,0.3670886075949367,0.38948393378773116,0.41488153197013955,0.37487828627069136,0.39027913015254784,0.01788557104093514,376
70,0.037076568603515624,0.00020836968700606973,0.0008935928344726562,1.6838496764192177e-05,0.001,"(5, 5)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 16}",0.5886075949367089,0.5253164556962026,0.5869847452125931,0.6505193119117171,0.5469814995131451,0.5796819214540734,0.04283889875101894,334
71,0.07037081718444824,0.000183635468650113,0.0008986473083496093,1.9006851146132142e-05,0.001,"(5, 5)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 32}",0.7658227848101266,0.810126582278481,0.8096397273612463,0.8032294709509901,0.7377474845829276,0.7853132099967544,0.02888200202809999,311
72,0.11774673461914062,0.012829867166639409,0.0007679462432861328,1.605178647416762e-05,0.001,"(5, 5)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 64}",0.810126582278481,0.8544303797468354,0.8541058098020125,0.8541869522882184,0.7568159688412852,0.8259331385913665,0.038551525318115495,257
73,0.11799583435058594,0.013032639063535698,0.0008002758026123047,4.506593002310082e-05,0.001,"(5, 5)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 128}",0.810126582278481,0.8544303797468354,0.8541058098020125,0.8541869522882184,0.7568159688412852,0.8259331385913665,0.038551525318115495,257
74,0.11771464347839355,0.013091050987939331,0.0008254051208496094,0.00013255121004788047,0.001,"(5, 5)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 256}",0.810126582278481,0.8544303797468354,0.8541058098020125,0.8541869522882184,0.7568159688412852,0.8259331385913665,0.038551525318115495,257
75,0.11721935272216796,0.012347172316573595,0.0007594108581542968,9.514544400073416e-06,0.001,"(5, 5)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 512}",0.810126582278481,0.8544303797468354,0.8541058098020125,0.8541869522882184,0.7568159688412852,0.8259331385913665,0.038551525318115495,257
76,0.11725797653198242,0.012501949008887311,0.0007647037506103516,1.1681634519792603e-05,0.001,"(5, 5)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 1024}",0.810126582278481,0.8544303797468354,0.8541058098020125,0.8541869522882184,0.7568159688412852,0.8259331385913665,0.038551525318115495,257
77,0.11755604743957519,0.012944171576135626,0.00075531005859375,2.4079096170335e-06,0.001,"(5, 5)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2048}",0.810126582278481,0.8544303797468354,0.8541058098020125,0.8541869522882184,0.7568159688412852,0.8259331385913665,0.038551525318115495,257
78,0.11714653968811035,0.01295795305561654,0.0007546424865722656,6.106495129998063e-07,0.001,"(5, 5)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2100}",0.810126582278481,0.8544303797468354,0.8541058098020125,0.8541869522882184,0.7568159688412852,0.8259331385913665,0.038551525318115495,257
79,0.11775240898132325,0.012773687429986687,0.0007647037506103516,1.4740053911249266e-05,0.001,"(5, 5)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2200}",0.810126582278481,0.8544303797468354,0.8541058098020125,0.8541869522882184,0.7568159688412852,0.8259331385913665,0.038551525318115495,257
80,0.11803112030029297,0.01294226160879239,0.000773763656616211,1.3954800538528327e-05,0.001,"(5, 5)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2300}",0.810126582278481,0.8544303797468354,0.8541058098020125,0.8541869522882184,0.7568159688412852,0.8259331385913665,0.038551525318115495,257
81,0.11754260063171387,0.012935979174792021,0.0007723808288574219,9.84019072092888e-06,0.001,"(5, 5)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2400}",0.810126582278481,0.8544303797468354,0.8541058098020125,0.8541869522882184,0.7568159688412852,0.8259331385913665,0.038551525318115495,257
82,0.11729922294616699,0.012712633401890208,0.0007778644561767578,7.613881552204923e-06,0.001,"(5, 5)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2500}",0.810126582278481,0.8544303797468354,0.8541058098020125,0.8541869522882184,0.7568159688412852,0.8259331385913665,0.038551525318115495,257
83,0.11760787963867188,0.013125489210903153,0.0008016109466552734,4.2085681079373144e-05,0.001,"(5, 5)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2600}",0.810126582278481,0.8544303797468354,0.8541058098020125,0.8541869522882184,0.7568159688412852,0.8259331385913665,0.038551525318115495,257
84,0.11748285293579101,0.012441359006942525,0.0007739543914794921,1.201535024399729e-05,0.001,"(5, 5)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2700}",0.810126582278481,0.8544303797468354,0.8541058098020125,0.8541869522882184,0.7568159688412852,0.8259331385913665,0.038551525318115495,257
85,0.11733155250549317,0.012315691797998045,0.0007707118988037109,3.1290111001058423e-06,0.001,"(5, 5)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2800}",0.810126582278481,0.8544303797468354,0.8541058098020125,0.8541869522882184,0.7568159688412852,0.8259331385913665,0.038551525318115495,257
