,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
86,0.08009538650512696,0.008889663462556244,0.0007794857025146485,5.8150012847308094e-05,0.001,"(5, 5)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2900}",0.759493670886076,0.8291139240506329,0.8097208698474522,0.803635183382019,0.8080168776371307,0.8019961051606621,0.02298017096851185,259
87,0.08011970520019532,0.008986726318512933,0.0007520198822021484,6.945145895409776e-06,0.001,"(5, 5)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 3000}",0.759493670886076,0.8291139240506329,0.8097208698474522,0.803635183382019,0.8080168776371307,0.8019961051606621,0.02298017096851185,259
88,0.005988407135009766,0.00010480685488242002,0.0007703304290771484,6.569286384313402e-06,0.001,"(10, 10)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 1}",0.6518987341772152,0.5569620253164557,0.6326679649464457,0.6772151898734176,0.6218760142810775,0.6281239857189223,0.04024647684512012,343
89,0.008179235458374023,7.871647102918332e-05,0.0007884025573730469,3.7864413443949156e-05,0.001,"(10, 10)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 2}",0.6772151898734177,0.5822784810126582,0.6833008763388508,0.7087796170074652,0.6218760142810775,0.6546900357026939,0.0459822549088977,331
90,0.012663984298706054,6.325000009781833e-05,0.0007740020751953125,7.901121207125846e-06,0.001,"(10, 10)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 4}",0.7468354430379747,0.6518987341772152,0.7402629016553065,0.7530834144758196,0.6987990912041544,0.7181759169100941,0.03819911790802722,325
91,0.02148909568786621,3.93251625693603e-05,0.0007687091827392578,4.044411231735234e-06,0.001,"(10, 10)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 8}",0.7974683544303798,0.7974683544303798,0.803554040895813,0.8036351833820189,0.801363193768257,0.8006978253813697,0.0027599898342482608,310
92,0.039154052734375,6.24998741549104e-05,0.0007755279541015625,9.150305035637652e-06,0.001,"(10, 10)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 16}",0.8354430379746836,0.8924050632911392,0.8797468354430379,0.8732554365465759,0.8205939629990263,0.8602888672508925,0.027463412568540006,154
93,0.07307991981506348,0.0010619053949271339,0.0007608890533447266,4.817235443253346e-06,0.001,"(10, 10)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 32}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8653846153846155,0.8819052255761116,0.021623618505664896,84
94,0.0807182788848877,0.015576841924846237,0.0007784366607666016,3.916281897839809e-05,0.001,"(10, 10)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 64}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
95,0.08067078590393066,0.015464161328642948,0.00075836181640625,2.677940575046343e-06,0.001,"(10, 10)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 128}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
96,0.08040733337402343,0.015676171810024935,0.000759744644165039,4.505038764546083e-06,0.001,"(10, 10)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 256}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
97,0.08042693138122559,0.015577557652293038,0.0007586956024169921,6.836255206661167e-06,0.001,"(10, 10)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 512}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
98,0.08048787117004394,0.015600603878347843,0.0007558345794677734,1.0271386732357986e-06,0.001,"(10, 10)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 1024}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
99,0.08049707412719727,0.015702650229380628,0.0007600784301757812,7.273916020661779e-06,0.001,"(10, 10)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 2048}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
100,0.08071064949035645,0.015571471097693832,0.0007625102996826171,5.748607656547744e-06,0.001,"(10, 10)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 2100}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
101,0.08057341575622559,0.01551149450782432,0.0007583141326904297,2.9262420640118137e-06,0.001,"(10, 10)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 2200}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
102,0.08045291900634766,0.015731091372568274,0.0007664203643798828,2.0749047195106148e-05,0.001,"(10, 10)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 2300}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
103,0.0804265022277832,0.015551306493757015,0.0007594585418701172,5.841206530932749e-06,0.001,"(10, 10)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 2400}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
104,0.08077301979064941,0.015738901619309506,0.0007576465606689454,3.4629016218882193e-06,0.001,"(10, 10)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 2500}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
105,0.08056674003601075,0.0156365036633195,0.0007563114166259765,1.7481138973067629e-06,0.001,"(10, 10)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 2600}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
106,0.08066658973693848,0.01566928883525315,0.000760650634765625,8.328422025252585e-06,0.001,"(10, 10)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 2700}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
107,0.08055644035339356,0.01553951666759093,0.0007581233978271485,5.448060167835843e-06,0.001,"(10, 10)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 2800}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
108,0.08052735328674317,0.015617224899822675,0.0007599830627441406,4.733914812465995e-06,0.001,"(10, 10)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 2900}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
109,0.08059797286987305,0.015932535227232137,0.0007560253143310547,2.8129351050858734e-06,0.001,"(10, 10)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 3000}",0.8481012658227848,0.8924050632911392,0.8987341772151898,0.904901006166829,0.8717948717948717,0.8831872768581629,0.02077967661647355,52
110,0.0061414241790771484,5.087005541167582e-05,0.0007771015167236328,1.0397455829492093e-05,0.001,"(15, 15)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 1}",0.5063291139240507,0.5126582278481012,0.4999999999999999,0.5064102564102564,0.5063291139240507,0.5063453424212918,0.004003014699190553,364
111,0.008440685272216798,2.5720668802523417e-05,0.000773763656616211,1.121692903798838e-05,0.001,"(15, 15)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 2}",0.5063291139240507,0.5126582278481012,0.4999999999999999,0.5064102564102564,0.5063291139240507,0.5063453424212918,0.004003014699190553,364
112,0.013315057754516602,0.0002072384210925328,0.0007851123809814453,2.8273669166263428e-05,0.001,"(15, 15)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 4}",0.5443037974683544,0.5253164556962026,0.5448717948717948,0.5448717948717948,0.5696202531645569,0.5457968192145406,0.01407793840743729,358
113,0.022709083557128907,5.7456285568593444e-05,0.0007724285125732422,3.3358158936295893e-06,0.001,"(15, 15)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 8}",0.569620253164557,0.620253164556962,0.6988802336903601,0.6476793248945146,0.6518987341772151,0.6376663420967218,0.04238738091431166,340
114,0.04149446487426758,4.115538391914539e-05,0.0007753372192382812,4.259626662087878e-06,0.001,"(15, 15)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 16}",0.879746835443038,0.8924050632911392,0.8851022395326192,0.8275722168127232,0.8599480688088283,0.8689548847776697,0.0233270747366793,103
115,0.07553133964538575,0.005438431667320821,0.0007821083068847656,4.317169975839149e-05,0.001,"(15, 15)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 32}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
116,0.07654328346252441,0.006260279150924454,0.0007606983184814453,5.2139041644426895e-06,0.001,"(15, 15)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 64}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
117,0.07664766311645507,0.006263713202114441,0.0007609844207763672,1.8244863958081238e-06,0.001,"(15, 15)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 128}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
118,0.07679967880249024,0.0061744539953754556,0.0007641792297363281,6.836255206661167e-06,0.001,"(15, 15)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 256}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
119,0.07671775817871093,0.006298904711377052,0.0007666587829589844,6.611721624563136e-06,0.001,"(15, 15)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 512}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
120,0.07660627365112305,0.006267997279857394,0.0007606983184814453,3.614538890504308e-06,0.001,"(15, 15)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 1024}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
121,0.07663235664367676,0.00623440523686218,0.0007616996765136719,1.6128096127784504e-06,0.001,"(15, 15)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 2048}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
122,0.07660050392150879,0.006269205281424695,0.0007678508758544922,7.559936974566045e-06,0.001,"(15, 15)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 2100}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
123,0.07672672271728516,0.006330583892218436,0.0007622718811035156,4.914893618288088e-06,0.001,"(15, 15)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 2200}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
124,0.07663273811340332,0.006276672137697978,0.0007658004760742188,7.317547442065624e-06,0.001,"(15, 15)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 2300}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
125,0.07672510147094727,0.006224489854396613,0.0007611751556396484,6.502492497913659e-06,0.001,"(15, 15)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 2400}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
126,0.07665095329284669,0.006169313710369966,0.000762176513671875,2.4285948902600944e-06,0.001,"(15, 15)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 2500}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
127,0.07657685279846191,0.006202571256970582,0.0007639884948730469,2.2497417663737198e-06,0.001,"(15, 15)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 2600}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
128,0.07679052352905273,0.0063688749107289454,0.0007626056671142578,2.6872640235148183e-06,0.001,"(15, 15)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 2700}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
129,0.07663788795471191,0.0062209432700487755,0.0007649898529052734,4.25588850721067e-06,0.001,"(15, 15)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 2800}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
130,0.07674036026000977,0.006280237458648087,0.000777578353881836,3.1199728914856734e-05,0.001,"(15, 15)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 2900}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
131,0.07678766250610351,0.006216448807681114,0.0007643222808837891,6.717144642997869e-06,0.001,"(15, 15)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (15, 15), 'max_iter': 3000}",0.9177215189873418,0.930379746835443,0.9172346640701071,0.8275722168127232,0.8720382992534891,0.892989289191821,0.038251549130707815,1
132,0.005473613739013672,7.694680310800289e-05,0.0007495880126953125,8.16909871054259e-06,0.01,"(5,)",1,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 1}",0.22784810126582278,0.2911392405063291,0.1965271015903927,0.2408308990587472,0.3069620253164557,0.25266147354754953,0.04083092485921159,394
133,0.007151269912719726,5.5146500808970246e-05,0.000759744644165039,2.0613819808294594e-05,0.01,"(5,)",2,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 2}",0.2468354430379747,0.2974683544303797,0.20934761441090552,0.2599805258033106,0.3069620253164557,0.2641187925998053,0.03539338143851187,391
134,0.010572004318237304,5.919994291712852e-05,0.0007780075073242187,4.106019268858215e-05,0.01,"(5,)",4,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 4}",0.2721518987341772,0.31645569620253167,0.22841609866926318,0.2855404089581305,0.35775722168127233,0.292064264849075,0.043360485649632234,388
135,0.01733574867248535,1.560474643987155e-05,0.0007466316223144531,3.257185241305936e-06,0.01,"(5,)",8,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 8}",0.34810126582278483,0.34177215189873417,0.3179162609542356,0.39402791301525475,0.44668938656280427,0.36970139565076277,0.04571047720696145,385
136,0.030980587005615234,6.685199138701507e-05,0.0007462024688720704,4.52719152504651e-06,0.01,"(5,)",16,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 16}",0.4936708860759494,0.5,0.5669425511197662,0.6622849724115546,0.6244725738396625,0.5694741966893865,0.06666014808594045,355
137,0.0581301212310791,5.674834993042225e-05,0.0007487773895263672,8.644572411124372e-06,0.01,"(5,)",32,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 32}",0.7911392405063291,0.740506329113924,0.8157254138266797,0.8285459266471926,0.7890295358649789,0.7929892891918209,0.030182012045689807,313
138,0.09697246551513672,0.01005333272244136,0.0007366180419921875,1.1810362184852976e-05,0.01,"(5,)",64,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 64}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
139,0.0972376823425293,0.010698721080557657,0.0007310390472412109,1.2470909910795232e-06,0.01,"(5,)",128,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 128}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
140,0.09720563888549805,0.010673628073783714,0.0007297992706298828,1.7520115919946514e-06,0.01,"(5,)",256,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 256}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
141,0.09734978675842285,0.01056029168926028,0.0007313728332519531,2.092657876729173e-06,0.01,"(5,)",512,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 512}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
142,0.09731931686401367,0.01055786599783501,0.0007354736328125,5.69695694496342e-06,0.01,"(5,)",1024,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 1024}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
143,0.09751353263854981,0.010570596062660462,0.0007394790649414062,1.096372962361892e-05,0.01,"(5,)",2048,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 2048}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
144,0.09721646308898926,0.010656103151747713,0.000730133056640625,2.329192112316096e-06,0.01,"(5,)",2100,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 2100}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
145,0.09725875854492187,0.010698024542664613,0.000732421875,3.3818479969972885e-06,0.01,"(5,)",2200,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 2200}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
146,0.09724187850952148,0.01061279166089622,0.0007310390472412109,2.9525424156976162e-06,0.01,"(5,)",2300,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 2300}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
147,0.09723553657531739,0.010658497497413174,0.0007333755493164062,5.5853082520852365e-06,0.01,"(5,)",2400,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 2400}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
148,0.09730734825134277,0.010612758939861102,0.000733327865600586,5.588157172572501e-06,0.01,"(5,)",2500,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 2500}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
149,0.09749255180358887,0.010505900488601137,0.0007450103759765625,2.0013759307231995e-05,0.01,"(5,)",2600,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 2600}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
150,0.09745645523071289,0.010666998151053406,0.0007303237915039062,2.0420659165729385e-06,0.01,"(5,)",2700,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 2700}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
151,0.09732799530029297,0.010664174733954252,0.0007360935211181641,5.845097815443301e-06,0.01,"(5,)",2800,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 2800}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
152,0.09730534553527832,0.010703743692096979,0.00073394775390625,5.937723647512366e-06,0.01,"(5,)",2900,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 2900}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
153,0.09720935821533203,0.01052427633721104,0.00073394775390625,5.349509397251788e-06,0.01,"(5,)",3000,"{'alpha': 0.01, 'hidden_layer_sizes': (5,), 'max_iter': 3000}",0.8607594936708861,0.8227848101265823,0.892161635832522,0.8541058098020125,0.7952775073028238,0.8450178513469652,0.033230518067259636,157
154,0.005530357360839844,4.2547129802242086e-05,0.0007531166076660157,5.3106902283957875e-06,0.01,"(10,)",1,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 1}",0.4050632911392405,0.45569620253164556,0.4383317104836092,0.41983122362869196,0.4087147030185005,0.42552742616033756,0.019015782758858242,382
155,0.007298898696899414,6.109648097338352e-05,0.0007542133331298828,6.207313673450867e-06,0.01,"(10,)",2,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 2}",0.41139240506329117,0.47468354430379744,0.46405387861084063,0.41983122362869196,0.43411230120090877,0.44081467056150603,0.024649778524794403,379
156,0.010886383056640626,7.604803748013958e-05,0.0007460594177246093,2.7116903701997624e-06,0.01,"(10,)",4,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 4}",0.4430379746835443,0.5379746835443038,0.4832846478416097,0.4965108730931515,0.4530185004868549,0.4827653359298928,0.033765126954448416,376
157,0.018057823181152344,1.904007846955178e-05,0.0007502555847167969,7.441410143074009e-06,0.01,"(10,)",8,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 8}",0.5443037974683544,0.6012658227848101,0.5665368386887373,0.6051606621226875,0.5985069782538137,0.5831548198636807,0.02380551838152698,352
158,0.032322359085083005,7.742026545276266e-05,0.0007760047912597657,5.216506978126335e-05,0.01,"(10,)",16,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 16}",0.7215189873417721,0.759493670886076,0.7715839013307366,0.7650925024342748,0.7185978578383642,0.7472573839662447,0.022554073308878646,322
159,0.0608736515045166,0.0005129641769173786,0.0007513523101806641,6.948746197489498e-06,0.01,"(10,)",32,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 32}",0.810126582278481,0.8227848101265823,0.8225413826679651,0.8352807530022721,0.769311911716975,0.8120090879584551,0.02278248669761667,257
160,0.08805308341979981,0.006327365507544913,0.00074462890625,3.9129711606843264e-06,0.01,"(10,)",64,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 64}",0.810126582278481,0.8417721518987342,0.8669263226225251,0.8479389808503733,0.8205128205128205,0.8374553716325869,0.020154356215745448,208
161,0.08805522918701172,0.006326237909725677,0.0007369518280029297,6.5241361146877555e-06,0.01,"(10,)",128,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 128}",0.810126582278481,0.8417721518987342,0.8669263226225251,0.8479389808503733,0.8205128205128205,0.8374553716325869,0.020154356215745448,208
162,0.08816719055175781,0.006515848095300114,0.0007360935211181641,2.695711903591646e-06,0.01,"(10,)",256,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 256}",0.810126582278481,0.8417721518987342,0.8669263226225251,0.8479389808503733,0.8205128205128205,0.8374553716325869,0.020154356215745448,208
163,0.08811912536621094,0.006314665225843519,0.000739431381225586,6.256568705313387e-06,0.01,"(10,)",512,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 512}",0.810126582278481,0.8417721518987342,0.8669263226225251,0.8479389808503733,0.8205128205128205,0.8374553716325869,0.020154356215745448,208
164,0.08787903785705567,0.006239540727066694,0.0007398128509521484,6.7519198696643335e-06,0.01,"(10,)",1024,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 1024}",0.810126582278481,0.8417721518987342,0.8669263226225251,0.8479389808503733,0.8205128205128205,0.8374553716325869,0.020154356215745448,208
165,0.08776178359985351,0.006297501982394696,0.0007404804229736329,5.481346319388029e-06,0.01,"(10,)",2048,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 2048}",0.810126582278481,0.8417721518987342,0.8669263226225251,0.8479389808503733,0.8205128205128205,0.8374553716325869,0.020154356215745448,208
166,0.08793296813964843,0.006291244246972558,0.0007539272308349609,3.781453956406133e-05,0.01,"(10,)",2100,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 2100}",0.810126582278481,0.8417721518987342,0.8669263226225251,0.8479389808503733,0.8205128205128205,0.8374553716325869,0.020154356215745448,208
167,0.08834900856018066,0.006783997923798173,0.00073699951171875,3.5791385659780895e-06,0.01,"(10,)",2200,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 2200}",0.810126582278481,0.8417721518987342,0.8669263226225251,0.8479389808503733,0.8205128205128205,0.8374553716325869,0.020154356215745448,208
168,0.08819150924682617,0.006464636739886612,0.0007407665252685547,6.2844894322840105e-06,0.01,"(10,)",2300,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 2300}",0.810126582278481,0.8417721518987342,0.8669263226225251,0.8479389808503733,0.8205128205128205,0.8374553716325869,0.020154356215745448,208
169,0.08816375732421874,0.006275571160343929,0.000739288330078125,7.477986476218615e-06,0.01,"(10,)",2400,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 2400}",0.810126582278481,0.8417721518987342,0.8669263226225251,0.8479389808503733,0.8205128205128205,0.8374553716325869,0.020154356215745448,208
170,0.08785724639892578,0.006219159447637003,0.0007384777069091797,2.627368414679701e-06,0.01,"(10,)",2500,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 2500}",0.810126582278481,0.8417721518987342,0.8669263226225251,0.8479389808503733,0.8205128205128205,0.8374553716325869,0.020154356215745448,208
171,0.08796987533569336,0.006482246459721269,0.0007412433624267578,6.370730026191419e-06,0.01,"(10,)",2600,"{'alpha': 0.01, 'hidden_layer_sizes': (10,), 'max_iter': 2600}",0.810126582278481,0.8417721518987342,0.8669263226225251,0.8479389808503733,0.8205128205128205,0.8374553716325869,0.020154356215745448,208
